"0","# Se agrupa por año y por producto y se realiza la suma de los dólares por fruta
df1 = df_frutas_fil %>% group_by(año, producto) %>% summarise(tot_dolar = sum(totales_usd)) 
"
"1","[1m[33mError[39m in [38;5;255m`vec_as_location()`[39m:[22m
[38;5;255m[33m![38;5;255m `...` must be empty.
[31m✖[38;5;255m Problematic argument:
[36m•[38;5;255m call = call[39m
Backtrace:
[90m  1. [39mdf_frutas_fil %>% group_by(`año`, producto) %>% ...
[90m  4. [39m[1mdplyr[22m:::group_by.data.frame(., año, producto)
[90m  5. [39mdplyr::grouped_df(groups$data, groups$group_names, .drop)
[90m  6. [39mdplyr:::compute_groups(data, vars, drop = drop)
[90m  8. [39m[1mtibble[22m:::`[.tbl_df`(as_tibble(data), vars)
[90m  9. [39mtibble:::vectbl_as_col_location(...)
[90m 12. [39m[38;5;255m[1m[94mvctrs::vec_as_location([38;5;255m[22m[39mj, n, names, call = call[38;5;255m[1m[94m)[38;5;255m[22m[39m
"
