"0","# Lista de paÃ­ses importadores sin repeticiones"
"0","df_frutas %>%  distinct(pais_destino)"
"1","[1m[33mError[39m in [38;5;255m`vec_as_location()`[39m:[22m
[38;5;255m[33m![38;5;255m `...` must be empty.
[31mâœ–[38;5;255m Problematic argument:
[36mâ€¢[38;5;255m call = call[39m
Backtrace:
[90m  1. [39mdf_frutas %>% distinct(pais_destino)
[90m  3. [39m[1mdplyr[22m:::distinct.data.frame(., pais_destino)
[90m  6. [39m[1mtibble[22m:::`[.tbl_df`(as_tibble(out), prep$vars)
[90m  7. [39mtibble:::vectbl_as_col_location(...)
[90m 10. [39m[38;5;255m[1m[94mvctrs::vec_as_location([38;5;255m[22m[39mj, n, names, call = call[38;5;255m[1m[94m)[38;5;255m[22m[39m
"
